mnist-net_256x2.onnx,prop_34_0.01003922.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.01003922.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.01003922.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.01003922.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.01003922.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.01003922.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.01240764.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.01477606.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.01714448.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.01951290.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.02188132.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.02424974.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.02661816.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.02898658.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.03135501.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.03372343.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.03372343.vnnlib,120
